gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000176428	VPS37D	vacuolar protein sorting 37 homolog D (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:18287]	protein_coding	-1.026e+00	 1.4945448	5.529e+01	 1.039e-13	 3.268e-13
ENSG00000106628	POLD2	polymerase (DNA directed), delta 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:9176]	protein_coding	 2.653e-01	 6.1538113	5.529e+01	 1.041e-13	 3.271e-13
ENSG00000163931	TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	protein_coding	-3.461e-01	 9.3456108	5.529e+01	 1.041e-13	 3.273e-13
ENSG00000134590	FAM127A	family with sequence similarity 127, member A [Source:HGNC Symbol;Acc:HGNC:2569]	protein_coding	-2.681e-01	 7.4317029	5.522e+01	 1.076e-13	 3.381e-13
ENSG00000166845	C18orf54	chromosome 18 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:13796]	protein_coding	-5.943e-01	 2.9744673	5.520e+01	 1.088e-13	 3.418e-13
ENSG00000090520	DNAJB11	DnaJ (Hsp40) homolog, subfamily B, member 11 [Source:HGNC Symbol;Acc:HGNC:14889]	protein_coding	 2.674e-01	 5.8520674	5.517e+01	 1.104e-13	 3.466e-13
ENSG00000013275	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4 [Source:HGNC Symbol;Acc:HGNC:9551]	protein_coding	 2.973e-01	 6.0857874	5.512e+01	 1.133e-13	 3.559e-13
ENSG00000213563	C8orf82	chromosome 8 open reading frame 82 [Source:HGNC Symbol;Acc:HGNC:33826]	protein_coding	-4.050e-01	 5.0057997	5.512e+01	 1.134e-13	 3.561e-13
ENSG00000169692	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:325]	protein_coding	 3.755e-01	 5.5595609	5.506e+01	 1.168e-13	 3.667e-13
ENSG00000176222	ZNF404	zinc finger protein 404 [Source:HGNC Symbol;Acc:HGNC:19417]	protein_coding	-8.634e-01	 1.9190300	5.504e+01	 1.179e-13	 3.698e-13
ENSG00000136758	YME1L1	YME1-like 1 ATPase [Source:HGNC Symbol;Acc:HGNC:12843]	protein_coding	 2.480e-01	 7.2392189	5.501e+01	 1.197e-13	 3.756e-13
ENSG00000172728	FUT10	fucosyltransferase 10 (alpha (1,3) fucosyltransferase) [Source:HGNC Symbol;Acc:HGNC:19234]	protein_coding	-5.788e-01	 3.0331362	5.501e+01	 1.201e-13	 3.766e-13
ENSG00000105497	ZNF175	zinc finger protein 175 [Source:HGNC Symbol;Acc:HGNC:12964]	protein_coding	 4.963e-01	 3.6226346	5.501e+01	 1.202e-13	 3.769e-13
ENSG00000270015	RP11-540B6.6		sense_intronic	-6.755e-01	 2.4645572	5.497e+01	 1.222e-13	 3.830e-13
ENSG00000071894	CPSF1	cleavage and polyadenylation specific factor 1, 160kDa [Source:HGNC Symbol;Acc:HGNC:2324]	protein_coding	-2.819e-01	 6.3873970	5.497e+01	 1.224e-13	 3.837e-13
ENSG00000038219	BOD1L1	biorientation of chromosomes in cell division 1-like 1 [Source:HGNC Symbol;Acc:HGNC:31792]	protein_coding	-2.610e-01	 6.2691766	5.497e+01	 1.226e-13	 3.841e-13
ENSG00000172500	FIBP	fibroblast growth factor (acidic) intracellular binding protein [Source:HGNC Symbol;Acc:HGNC:3705]	protein_coding	 2.944e-01	 5.6807878	5.495e+01	 1.233e-13	 3.864e-13
ENSG00000125818	PSMF1	proteasome (prosome, macropain) inhibitor subunit 1 (PI31) [Source:HGNC Symbol;Acc:HGNC:9571]	protein_coding	 2.694e-01	 6.1233241	5.495e+01	 1.234e-13	 3.865e-13
ENSG00000163040	CCDC74A	coiled-coil domain containing 74A [Source:HGNC Symbol;Acc:HGNC:25197]	protein_coding	-5.708e-01	 3.4621850	5.493e+01	 1.252e-13	 3.920e-13
ENSG00000134809	TIMM10	translocase of inner mitochondrial membrane 10 homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:11814]	protein_coding	 4.693e-01	 3.6112472	5.493e+01	 1.252e-13	 3.920e-13
ENSG00000205084	TMEM231	transmembrane protein 231 [Source:HGNC Symbol;Acc:HGNC:37234]	protein_coding	 4.973e-01	 3.7518177	5.474e+01	 1.374e-13	 4.300e-13
ENSG00000178031	ADAMTSL1	ADAMTS-like 1 [Source:HGNC Symbol;Acc:HGNC:14632]	protein_coding	-3.938e-01	 5.3409982	5.473e+01	 1.385e-13	 4.334e-13
ENSG00000077458	FAM76B	family with sequence similarity 76, member B [Source:HGNC Symbol;Acc:HGNC:28492]	protein_coding	-4.024e-01	 4.0830963	5.471e+01	 1.396e-13	 4.368e-13
ENSG00000130487	KLHDC7B	kelch domain containing 7B [Source:HGNC Symbol;Acc:HGNC:25145]	protein_coding	 5.349e+00	-2.0083491	5.469e+01	 1.411e-13	 4.413e-13
ENSG00000246922	UBAP1L	ubiquitin associated protein 1-like [Source:HGNC Symbol;Acc:HGNC:40028]	protein_coding	-7.234e-01	 2.2830156	5.467e+01	 1.425e-13	 4.456e-13
ENSG00000000419	DPM1	dolichyl-phosphate mannosyltransferase polypeptide 1, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3005]	protein_coding	 3.591e-01	 4.6449238	5.466e+01	 1.431e-13	 4.474e-13
ENSG00000153046	CDYL	chromodomain protein, Y-like [Source:HGNC Symbol;Acc:HGNC:1811]	protein_coding	 3.437e-01	 4.9477910	5.459e+01	 1.485e-13	 4.640e-13
ENSG00000179918	SEPHS2	selenophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:19686]	protein_coding	 2.833e-01	 5.8521709	5.458e+01	 1.489e-13	 4.651e-13
ENSG00000184432	COPB2	coatomer protein complex, subunit beta 2 (beta prime) [Source:HGNC Symbol;Acc:HGNC:2232]	protein_coding	-2.787e-01	 7.8128860	5.458e+01	 1.491e-13	 4.657e-13
ENSG00000171016	PYGO1	pygopus family PHD finger 1 [Source:HGNC Symbol;Acc:HGNC:30256]	protein_coding	-5.253e-01	 3.9485066	5.456e+01	 1.508e-13	 4.709e-13
ENSG00000077348	EXOSC5	exosome component 5 [Source:HGNC Symbol;Acc:HGNC:24662]	protein_coding	 4.915e-01	 3.2673449	5.452e+01	 1.542e-13	 4.813e-13
ENSG00000183513	COA5	cytochrome c oxidase assembly factor 5 [Source:HGNC Symbol;Acc:HGNC:33848]	protein_coding	-4.082e-01	 4.3759252	5.441e+01	 1.625e-13	 5.072e-13
ENSG00000198843	SELT	selenoprotein T precursor  [Source:RefSeq peptide;Acc:NP_057359]	protein_coding	 2.866e-01	 5.6547264	5.441e+01	 1.626e-13	 5.074e-13
ENSG00000143196	DPT	dermatopontin [Source:HGNC Symbol;Acc:HGNC:3011]	protein_coding	-2.246e+00	-0.5832075	5.441e+01	 1.627e-13	 5.077e-13
ENSG00000185129	PURA	purine-rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	protein_coding	-3.654e-01	 5.7637439	5.438e+01	 1.649e-13	 5.142e-13
ENSG00000188921	PTPLAD2	protein tyrosine phosphatase-like A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20920]	protein_coding	-4.171e-01	 3.9169427	5.437e+01	 1.665e-13	 5.192e-13
ENSG00000279821	RP11-1334A24.5		TEC	 8.869e-01	 1.8775815	5.434e+01	 1.686e-13	 5.258e-13
ENSG00000111897	SERINC1	serine incorporator 1 [Source:HGNC Symbol;Acc:HGNC:13464]	protein_coding	-2.526e-01	 7.4383162	5.433e+01	 1.698e-13	 5.293e-13
ENSG00000130881	LRP3	low density lipoprotein receptor-related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]	protein_coding	-4.068e-01	 5.1676717	5.431e+01	 1.708e-13	 5.323e-13
ENSG00000090061	CCNK	cyclin K [Source:HGNC Symbol;Acc:HGNC:1596]	protein_coding	 2.993e-01	 5.3966892	5.426e+01	 1.755e-13	 5.468e-13
ENSG00000171889	MIR31HG	MIR31 host gene (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:37187]	sense_overlapping	 9.234e-01	 1.8020077	5.425e+01	 1.762e-13	 5.489e-13
ENSG00000196591	HDAC2	histone deacetylase 2 [Source:HGNC Symbol;Acc:HGNC:4853]	protein_coding	 2.864e-01	 6.0408293	5.425e+01	 1.765e-13	 5.495e-13
ENSG00000111450	STX2	syntaxin 2 [Source:HGNC Symbol;Acc:HGNC:3403]	protein_coding	 3.471e-01	 4.9798522	5.424e+01	 1.775e-13	 5.527e-13
ENSG00000112297	AIM1	absent in melanoma 1 [Source:HGNC Symbol;Acc:HGNC:356]	protein_coding	-3.886e-01	 3.9710342	5.422e+01	 1.791e-13	 5.574e-13
ENSG00000138621	PPCDC	phosphopantothenoylcysteine decarboxylase [Source:HGNC Symbol;Acc:HGNC:28107]	protein_coding	 6.738e-01	 2.4505000	5.421e+01	 1.801e-13	 5.604e-13
ENSG00000053770	AP5M1	adaptor-related protein complex 5, mu 1 subunit [Source:HGNC Symbol;Acc:HGNC:20192]	protein_coding	-3.428e-01	 5.0271812	5.420e+01	 1.814e-13	 5.645e-13
ENSG00000173992	CCS	copper chaperone for superoxide dismutase [Source:HGNC Symbol;Acc:HGNC:1613]	protein_coding	-2.863e-01	 5.5399528	5.418e+01	 1.833e-13	 5.702e-13
ENSG00000079332	SAR1A	secretion associated, Ras related GTPase 1A [Source:HGNC Symbol;Acc:HGNC:10534]	protein_coding	-2.634e-01	 6.9669873	5.414e+01	 1.864e-13	 5.798e-13
ENSG00000143207	RFWD2	ring finger and WD repeat domain 2, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:17440]	protein_coding	 3.867e-01	 4.8182672	5.413e+01	 1.875e-13	 5.828e-13
ENSG00000136522	MRPL47	mitochondrial ribosomal protein L47 [Source:HGNC Symbol;Acc:HGNC:16652]	protein_coding	 3.791e-01	 4.2162332	5.413e+01	 1.878e-13	 5.838e-13
ENSG00000105726	ATP13A1	ATPase type 13A1 [Source:HGNC Symbol;Acc:HGNC:24215]	protein_coding	 2.722e-01	 6.1495962	5.407e+01	 1.932e-13	 6.005e-13
ENSG00000090006	LTBP4	latent transforming growth factor beta binding protein 4 [Source:HGNC Symbol;Acc:HGNC:6717]	protein_coding	-2.940e-01	 6.9631263	5.407e+01	 1.937e-13	 6.016e-13
ENSG00000067221	STOML1	stomatin (EPB72)-like 1 [Source:HGNC Symbol;Acc:HGNC:14560]	protein_coding	 4.379e-01	 4.1733952	5.407e+01	 1.937e-13	 6.017e-13
ENSG00000168792	ABHD15	abhydrolase domain containing 15 [Source:HGNC Symbol;Acc:HGNC:26971]	protein_coding	-5.109e-01	 3.5643823	5.405e+01	 1.958e-13	 6.081e-13
ENSG00000147454	SLC25A37	solute carrier family 25 (mitochondrial iron transporter), member 37 [Source:HGNC Symbol;Acc:HGNC:29786]	protein_coding	 3.018e-01	 5.9836044	5.403e+01	 1.971e-13	 6.119e-13
ENSG00000165757	KIAA1462	KIAA1462 [Source:HGNC Symbol;Acc:HGNC:29283]	protein_coding	-2.820e-01	 6.5307588	5.399e+01	 2.013e-13	 6.246e-13
ENSG00000221823	PPP3R1	protein phosphatase 3, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	protein_coding	 3.324e-01	 5.2617921	5.397e+01	 2.032e-13	 6.303e-13
ENSG00000169594	BNC1	basonuclin 1 [Source:HGNC Symbol;Acc:HGNC:1081]	protein_coding	 5.194e-01	 4.1062422	5.397e+01	 2.032e-13	 6.303e-13
ENSG00000176641	RNF152	ring finger protein 152 [Source:HGNC Symbol;Acc:HGNC:26811]	protein_coding	-5.009e-01	 3.3078116	5.395e+01	 2.058e-13	 6.383e-13
ENSG00000185453	C19orf68	chromosome 19 open reading frame 68 [Source:HGNC Symbol;Acc:HGNC:34495]	protein_coding	-4.015e-01	 3.9937350	5.394e+01	 2.068e-13	 6.413e-13
ENSG00000131148	EMC8	ER membrane protein complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:7864]	protein_coding	 3.392e-01	 4.5887436	5.394e+01	 2.069e-13	 6.414e-13
ENSG00000198721	ECI2	enoyl-CoA delta isomerase 2 [Source:HGNC Symbol;Acc:HGNC:14601]	protein_coding	-3.613e-01	 5.1611165	5.393e+01	 2.073e-13	 6.423e-13
ENSG00000126749	EMG1	EMG1 N1-specific pseudouridine methyltransferase [Source:HGNC Symbol;Acc:HGNC:16912]	protein_coding	 6.666e-01	 2.8917010	5.387e+01	 2.143e-13	 6.639e-13
ENSG00000213965	NUDT19	nudix (nucleoside diphosphate linked moiety X)-type motif 19 [Source:HGNC Symbol;Acc:HGNC:32036]	protein_coding	 3.925e-01	 3.8734716	5.385e+01	 2.159e-13	 6.689e-13
ENSG00000005156	LIG3	ligase III, DNA, ATP-dependent [Source:HGNC Symbol;Acc:HGNC:6600]	protein_coding	 4.442e-01	 4.7691504	5.383e+01	 2.187e-13	 6.773e-13
ENSG00000166887	VPS39	vacuolar protein sorting 39 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:20593]	protein_coding	-2.932e-01	 6.6934371	5.376e+01	 2.261e-13	 7.000e-13
ENSG00000165832	TRUB1	TruB pseudouridine (psi) synthase family member 1 [Source:HGNC Symbol;Acc:HGNC:16060]	protein_coding	 4.375e-01	 4.1057308	5.375e+01	 2.275e-13	 7.043e-13
ENSG00000173085	COQ2	coenzyme Q2 4-hydroxybenzoate polyprenyltransferase [Source:HGNC Symbol;Acc:HGNC:25223]	protein_coding	 4.980e-01	 3.5361486	5.368e+01	 2.354e-13	 7.285e-13
ENSG00000163013	FBXO41	F-box protein 41 [Source:HGNC Symbol;Acc:HGNC:29409]	protein_coding	-5.346e-01	 3.1686515	5.368e+01	 2.363e-13	 7.311e-13
ENSG00000037474	NSUN2	NOP2/Sun RNA methyltransferase family, member 2 [Source:HGNC Symbol;Acc:HGNC:25994]	protein_coding	 2.752e-01	 5.7250746	5.364e+01	 2.404e-13	 7.437e-13
ENSG00000002919	SNX11	sorting nexin 11 [Source:HGNC Symbol;Acc:HGNC:14975]	protein_coding	 4.663e-01	 4.0442445	5.363e+01	 2.420e-13	 7.484e-13
ENSG00000148337	CIZ1	CDKN1A interacting zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:16744]	protein_coding	-2.720e-01	 6.3527937	5.362e+01	 2.428e-13	 7.506e-13
ENSG00000276168	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	misc_RNA	 4.424e-01	 6.0724211	5.359e+01	 2.469e-13	 7.632e-13
ENSG00000181090	EHMT1	euchromatic histone-lysine N-methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24650]	protein_coding	-2.808e-01	 6.0564392	5.357e+01	 2.494e-13	 7.709e-13
ENSG00000176624	MEX3C	mex-3 RNA binding family member C [Source:HGNC Symbol;Acc:HGNC:28040]	protein_coding	 2.976e-01	 5.3683259	5.343e+01	 2.677e-13	 8.271e-13
ENSG00000251322	SHANK3	SH3 and multiple ankyrin repeat domains 3 [Source:HGNC Symbol;Acc:HGNC:14294]	processed_transcript	-5.183e-01	 3.5369237	5.343e+01	 2.684e-13	 8.290e-13
ENSG00000242028	HYPK	huntingtin interacting protein K [Source:HGNC Symbol;Acc:HGNC:18418]	protein_coding	-8.821e-01	 2.2661870	5.339e+01	 2.731e-13	 8.433e-13
ENSG00000136026	CKAP4	cytoskeleton-associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16991]	protein_coding	 2.592e-01	 8.2417709	5.339e+01	 2.732e-13	 8.435e-13
ENSG00000164663	USP49	ubiquitin specific peptidase 49 [Source:HGNC Symbol;Acc:HGNC:20078]	protein_coding	-5.193e-01	 3.7933586	5.338e+01	 2.750e-13	 8.488e-13
ENSG00000278864	RP11-45M22.2		TEC	 6.551e-01	 2.4269490	5.329e+01	 2.870e-13	 8.858e-13
ENSG00000126432	PRDX5	peroxiredoxin 5 [Source:HGNC Symbol;Acc:HGNC:9355]	protein_coding	 3.519e-01	 7.7441462	5.324e+01	 2.949e-13	 9.099e-13
ENSG00000067064	IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	protein_coding	-2.673e-01	 6.2571032	5.324e+01	 2.958e-13	 9.123e-13
ENSG00000104812	GYS1	glycogen synthase 1 (muscle) [Source:HGNC Symbol;Acc:HGNC:4706]	protein_coding	 3.850e-01	 5.4950292	5.324e+01	 2.959e-13	 9.124e-13
ENSG00000101574	METTL4	methyltransferase like 4 [Source:HGNC Symbol;Acc:HGNC:24726]	protein_coding	 5.098e-01	 3.2366988	5.315e+01	 3.094e-13	 9.538e-13
ENSG00000138030	KHK	ketohexokinase (fructokinase) [Source:HGNC Symbol;Acc:HGNC:6315]	protein_coding	-1.640e+00	 0.1554217	5.313e+01	 3.123e-13	 9.626e-13
ENSG00000162769	FLVCR1	feline leukemia virus subgroup C cellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:24682]	protein_coding	-5.106e-01	 3.0494336	5.312e+01	 3.143e-13	 9.684e-13
ENSG00000143393	PI4KB	phosphatidylinositol 4-kinase, catalytic, beta [Source:HGNC Symbol;Acc:HGNC:8984]	protein_coding	-3.632e-01	 6.5177772	5.306e+01	 3.229e-13	 9.948e-13
ENSG00000070540	WIPI1	WD repeat domain, phosphoinositide interacting 1 [Source:HGNC Symbol;Acc:HGNC:25471]	protein_coding	-3.064e-01	 6.7346291	5.303e+01	 3.279e-13	 1.010e-12
ENSG00000160753	RUSC1	RUN and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17153]	protein_coding	-3.643e-01	 4.8555810	5.302e+01	 3.300e-13	 1.016e-12
ENSG00000125124	BBS2	Bardet-Biedl syndrome 2 [Source:HGNC Symbol;Acc:HGNC:967]	protein_coding	-2.930e-01	 5.1413595	5.302e+01	 3.305e-13	 1.018e-12
ENSG00000198763	MT-ND2	mitochondrially encoded NADH dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:7456]	protein_coding	 3.734e-01	 9.0267994	5.295e+01	 3.417e-13	 1.052e-12
ENSG00000072121	ZFYVE26	zinc finger, FYVE domain containing 26 [Source:HGNC Symbol;Acc:HGNC:20761]	protein_coding	-3.000e-01	 5.4772599	5.290e+01	 3.503e-13	 1.078e-12
ENSG00000123689	G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	protein_coding	 3.810e-01	 6.3664799	5.290e+01	 3.517e-13	 1.082e-12
ENSG00000244242	IFITM10	interferon induced transmembrane protein 10 [Source:HGNC Symbol;Acc:HGNC:40022]	protein_coding	-9.218e-01	 2.0982438	5.288e+01	 3.552e-13	 1.093e-12
ENSG00000100744	GSKIP	GSK3B interacting protein [Source:HGNC Symbol;Acc:HGNC:20343]	protein_coding	 4.487e-01	 4.0762301	5.288e+01	 3.553e-13	 1.093e-12
ENSG00000090266	NDUFB2	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2, 8kDa [Source:HGNC Symbol;Acc:HGNC:7697]	protein_coding	 2.832e-01	 5.8938337	5.286e+01	 3.574e-13	 1.099e-12
ENSG00000127220	ABHD8	abhydrolase domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23759]	protein_coding	-4.359e-01	 3.7465566	5.283e+01	 3.646e-13	 1.121e-12
ENSG00000105835	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	protein_coding	 2.533e-01	 7.4612845	5.281e+01	 3.678e-13	 1.130e-12
ENSG00000172071	EIF2AK3	eukaryotic translation initiation factor 2-alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:3255]	protein_coding	-3.944e-01	 4.4910332	5.279e+01	 3.715e-13	 1.141e-12
ENSG00000149634	SPATA25	spermatogenesis associated 25 [Source:HGNC Symbol;Acc:HGNC:16158]	protein_coding	-1.557e+00	 0.1898072	5.274e+01	 3.813e-13	 1.171e-12
ENSG00000068097	HEATR6	HEAT repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:24076]	protein_coding	 3.462e-01	 4.5023863	5.272e+01	 3.838e-13	 1.178e-12
ENSG00000186104	CYP2R1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:20580]	protein_coding	 5.376e-01	 3.3331739	5.272e+01	 3.852e-13	 1.183e-12
ENSG00000077097	TOP2B	topoisomerase (DNA) II beta 180kDa [Source:HGNC Symbol;Acc:HGNC:11990]	protein_coding	-2.428e-01	 7.0574950	5.271e+01	 3.863e-13	 1.186e-12
ENSG00000168067	MAP4K2	mitogen-activated protein kinase kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6864]	protein_coding	-4.245e-01	 4.0835036	5.271e+01	 3.868e-13	 1.187e-12
ENSG00000186577	C6orf1	chromosome 6 open reading frame 1 [Source:HGNC Symbol;Acc:HGNC:1340]	protein_coding	 4.038e-01	 4.1210440	5.270e+01	 3.878e-13	 1.190e-12
ENSG00000228544	CCDC183-AS1	CCDC183 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44105]	antisense	-9.631e-01	 1.2814006	5.266e+01	 3.961e-13	 1.215e-12
ENSG00000143740	SNAP47	synaptosomal-associated protein, 47kDa [Source:HGNC Symbol;Acc:HGNC:30669]	protein_coding	-3.734e-01	 4.6967129	5.266e+01	 3.962e-13	 1.215e-12
ENSG00000137776	SLTM	SAFB-like, transcription modulator [Source:HGNC Symbol;Acc:HGNC:20709]	protein_coding	 2.922e-01	 5.9904105	5.265e+01	 3.980e-13	 1.220e-12
ENSG00000099840	IZUMO4	IZUMO family member 4 [Source:HGNC Symbol;Acc:HGNC:26950]	protein_coding	-9.326e-01	 1.7009034	5.261e+01	 4.069e-13	 1.247e-12
ENSG00000139343	SNRPF	small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:HGNC:11162]	protein_coding	 4.494e-01	 4.2684672	5.253e+01	 4.229e-13	 1.296e-12
ENSG00000141646	SMAD4	SMAD family member 4 [Source:HGNC Symbol;Acc:HGNC:6770]	protein_coding	-2.729e-01	 5.9568779	5.249e+01	 4.335e-13	 1.328e-12
ENSG00000139651	ZNF740	zinc finger protein 740 [Source:HGNC Symbol;Acc:HGNC:27465]	protein_coding	-3.519e-01	 5.4516241	5.248e+01	 4.351e-13	 1.332e-12
ENSG00000169118	CSNK1G1	casein kinase 1, gamma 1 [Source:HGNC Symbol;Acc:HGNC:2454]	protein_coding	 3.816e-01	 4.4413126	5.246e+01	 4.398e-13	 1.346e-12
ENSG00000116478	HDAC1	histone deacetylase 1 [Source:HGNC Symbol;Acc:HGNC:4852]	protein_coding	-2.419e-01	 6.6224404	5.243e+01	 4.470e-13	 1.368e-12
ENSG00000100897	DCAF11	DDB1 and CUL4 associated factor 11 [Source:HGNC Symbol;Acc:HGNC:20258]	protein_coding	-2.905e-01	 5.3794592	5.241e+01	 4.504e-13	 1.378e-12
ENSG00000101152	DNAJC5	DnaJ (Hsp40) homolog, subfamily C, member 5 [Source:HGNC Symbol;Acc:HGNC:16235]	protein_coding	 2.465e-01	 6.5748566	5.233e+01	 4.686e-13	 1.433e-12
ENSG00000140396	NCOA2	nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]	protein_coding	-3.365e-01	 5.3535697	5.232e+01	 4.707e-13	 1.440e-12
ENSG00000187961	KLHL17	kelch-like family member 17 [Source:HGNC Symbol;Acc:HGNC:24023]	protein_coding	-4.108e-01	 4.2698019	5.232e+01	 4.723e-13	 1.444e-12
ENSG00000076067	RBMS2	RNA binding motif, single stranded interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:9909]	protein_coding	 2.654e-01	 6.4006765	5.230e+01	 4.762e-13	 1.456e-12
ENSG00000149925	ALDOA	aldolase A, fructose-bisphosphate [Source:HGNC Symbol;Acc:HGNC:414]	protein_coding	 2.949e-01	 9.4846648	5.229e+01	 4.792e-13	 1.465e-12
ENSG00000141934	PPAP2C	phosphatidic acid phosphatase type 2C [Source:HGNC Symbol;Acc:HGNC:9230]	protein_coding	-6.950e-01	 2.2590592	5.228e+01	 4.805e-13	 1.468e-12
ENSG00000177728	KIAA0195	KIAA0195 [Source:HGNC Symbol;Acc:HGNC:28983]	protein_coding	-2.965e-01	 6.0796649	5.227e+01	 4.827e-13	 1.475e-12
ENSG00000114021	NIT2	nitrilase family, member 2 [Source:HGNC Symbol;Acc:HGNC:29878]	protein_coding	 3.482e-01	 4.8835027	5.227e+01	 4.841e-13	 1.479e-12
ENSG00000158636	C11orf30	chromosome 11 open reading frame 30 [Source:HGNC Symbol;Acc:HGNC:18071]	protein_coding	-4.082e-01	 4.1138810	5.226e+01	 4.872e-13	 1.488e-12
ENSG00000160345	C9orf116	chromosome 9 open reading frame 116 [Source:HGNC Symbol;Acc:HGNC:28435]	protein_coding	-1.012e+00	 1.2321311	5.225e+01	 4.891e-13	 1.493e-12
ENSG00000012061	ERCC1	excision repair cross-complementation group 1 [Source:HGNC Symbol;Acc:HGNC:3433]	protein_coding	 2.563e-01	 6.0764139	5.221e+01	 4.991e-13	 1.523e-12
ENSG00000119729	RHOQ	ras homolog family member Q [Source:HGNC Symbol;Acc:HGNC:17736]	protein_coding	-2.857e-01	 6.8639419	5.205e+01	 5.408e-13	 1.650e-12
ENSG00000145715	RASA1	RAS p21 protein activator (GTPase activating protein) 1 [Source:HGNC Symbol;Acc:HGNC:9871]	protein_coding	 2.993e-01	 5.5505632	5.203e+01	 5.467e-13	 1.668e-12
ENSG00000142875	PRKACB	protein kinase, cAMP-dependent, catalytic, beta [Source:HGNC Symbol;Acc:HGNC:9381]	protein_coding	-3.666e-01	 4.8941648	5.202e+01	 5.490e-13	 1.674e-12
ENSG00000156804	FBXO32	F-box protein 32 [Source:HGNC Symbol;Acc:HGNC:16731]	protein_coding	-6.015e-01	 5.1849704	5.198e+01	 5.603e-13	 1.708e-12
ENSG00000125703	ATG4C	autophagy related 4C, cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:16040]	protein_coding	-4.780e-01	 3.2477064	5.193e+01	 5.757e-13	 1.755e-12
ENSG00000248698	LINC01085	long intergenic non-protein coding RNA 1085 [Source:HGNC Symbol;Acc:HGNC:27198]	lincRNA	-1.503e+00	 0.0747569	5.191e+01	 5.798e-13	 1.767e-12
ENSG00000140961	OSGIN1	oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093]	protein_coding	 5.390e-01	 3.6545683	5.190e+01	 5.841e-13	 1.780e-12
ENSG00000156011	PSD3	pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093]	protein_coding	-2.888e-01	 7.4625238	5.190e+01	 5.844e-13	 1.780e-12
ENSG00000105227	PRX	periaxin [Source:HGNC Symbol;Acc:HGNC:13797]	protein_coding	-5.065e-01	 3.4104351	5.186e+01	 5.959e-13	 1.815e-12
ENSG00000072422	RHOBTB1	Rho-related BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18738]	protein_coding	-3.226e-01	 5.3703866	5.185e+01	 5.993e-13	 1.825e-12
ENSG00000133961	NUMB	numb homolog (Drosophila) [Source:HGNC Symbol;Acc:HGNC:8060]	protein_coding	 2.763e-01	 6.3190769	5.184e+01	 6.021e-13	 1.833e-12
ENSG00000183354	KIAA2026	KIAA2026 [Source:HGNC Symbol;Acc:HGNC:23378]	protein_coding	-4.014e-01	 4.4947072	5.184e+01	 6.029e-13	 1.835e-12
ENSG00000196793	ZNF239	zinc finger protein 239 [Source:HGNC Symbol;Acc:HGNC:13031]	protein_coding	 7.577e-01	 2.1900199	5.183e+01	 6.063e-13	 1.845e-12
